fir_mag_width,exact_no_truncation,detected_bin,matches_reference_bin,best_energy_at_detected_bin,reference_bin_energy_at_width,reference_best_energy_error,max_abs_fir_iq,required_signed_bits
16,0,3,1,47941460235,47941460235,2926974808092180480,244435018,29
17,0,7,0,194649393704,165126250763,2926974690907389952,244435018,29
18,0,5,0,799423210442,685131342091,2926974170902298624,244435018,29
19,0,0,0,3053399910413,2872470315275,2926971983563325440,244435018,29
20,0,6,0,12838642542543,12384945217803,2926962471088422912,244435018,29
21,0,2,0,54545553948393,44068409352459,2926930787624288256,244435018,29
22,0,0,0,207229999458317,184827624202507,2926790028409438208,244435018,29
23,0,1,0,816663090389753,781112236482827,2926193743797157888,244435018,29
24,0,6,0,3714153554012111,3401595213750539,2923573260819890176,244435018,29
25,0,2,0,23854931926449897,11526372734443787,2915448483299196928,244435018,29
26,0,4,0,60714014197936962,52151556512063755,2874823299521576960,244435018,29
27,0,2,0,195529589741453033,181180191863906571,2745794664169734144,244435018,29
28,0,2,0,673214739737607913,270065311538127115,2656909544495513600,244435018,29
29,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
30,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
31,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
32,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
33,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
34,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
35,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
36,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
37,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
38,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
39,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
40,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
41,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
42,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
43,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
44,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
45,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
46,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
47,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
48,1,3,1,2926974856033640715,2926974856033640715,0,244435018,29
