design,extra_fir_to_mag_boundary_stages,simulation,detected_bin,best_energy,latency_after_final_sample_cycles,post_route_wns_ns,post_route_min_period_ns,post_route_fmax_mhz,highest_passing_sweep_mhz,first_failing_sweep_mhz,post_route_luts,post_route_ffs,dsp,bram,total_power_w,dynamic_power_w,static_power_w,critical_path
baseline,NA,PASS,3,2926974856033640715,not_measured,-11.142,21.142,47.299,40.000,50.000,1579,1309,20,0,0.157,0.087,0.070,sample_count_reg[3]_replica/C to u_mag/q_square__1/A[24]
pipelined,0,PASS,3,2926974856033640715,11,0.692,9.308,107.434,105.263,111.111,1680,2136,20,0,0.151,0.081,0.070,u_fir_i/sum4567_reg[0]/C to u_mag/i_square0__0/B[12]
pipelined_plus1,1,PASS,3,2926974856033640715,12,1.418,8.582,116.523,111.111,117.647,1679,2031,20,0,0.147,0.076,0.070,u_impl/u_fir_q/sum4567_reg[1]/C to u_impl/u_fir_q/sample_out_reg[44]/D
pipelined_plus5,5,PASS,3,2926974856033640715,16,1.854,8.146,122.760,117.647,125.000,1777,2131,20,0,0.149,0.078,0.070,u_impl/u_accumulator/bin_energy_reg[2]/C to u_impl/u_tracker/best_energy_reg[2]_lopt_replica/CE
pipelined_plus5_tracker,5,PASS,3,2926974856033640715,17,1.676,8.324,120.135,117.647,125.000,1780,2273,20,0,0.149,0.079,0.070,u_impl/u_fir_i/sum0123_reg[0]/C to u_impl/u_fir_i/sample_out_reg[47]/D
pipelined_plus5_firout,5,PASS,3,2926974856033640715,17,2.002,7.998,125.031,125.000,133.333,1793,2239,20,0,0.148,0.078,0.070,u_impl/u_accumulator/bin_energy_reg[16]/C to u_impl/gen_regular_tracker.u_tracker/best_energy_reg[112]_lopt_replica/CE
pipelined_plus5_firout_tracker,5,PASS,3,2926974856033640715,18,1.675,8.325,120.120,117.647,125.000,1794,2381,20,0,0.149,0.079,0.070,u_impl/u_mag/valid_out_reg/C to u_impl/u_accumulator/running_energy_reg[124]/R
pipelined_plus5_firout_accbuf,5,PASS,3,2926974856033640715,18,2.254,7.746,129.099,125.000,133.333,1792,2371,20,0,0.148,0.077,0.070,u_impl/u_mag/q_square0/CLK to u_impl/u_mag/q_square_reg[5]/D
pipelined_plus5_firout_accbuf_magpipe,5,PASS,3,2926974856033640715,19,2.156,7.844,127.486,125.000,133.333,1862,2497,14,0,0.152,0.081,0.070,u_impl/bin_energy_buf_reg[0]/C to u_impl/gen_regular_tracker.u_tracker/best_energy_reg[0]_lopt_replica/CE
pipelined_plus5_firout_accbuf_trackercmp,5,PASS,3,2926974856033640715,20,1.872,8.128,123.031,117.647,125.000,1793,2645,20,0,0.152,0.081,0.070,u_impl/gen_fir_outreg.u_fir_q/final_sum_reg_reg[0]/C to u_impl/gen_fir_outreg.u_fir_q/sample_out_reg[47]/D
pipelined_plus5_firout_accbuf_fanout,5,PASS,3,2926974856033640715,17,2.136,7.864,127.162,125.000,133.333,1794,2393,20,0,0.150,0.080,0.070,u_impl/gen_regular_mag_fanout.u_mag/i_square0/CLK to u_impl/gen_regular_mag_fanout.u_mag/i_square_reg[1]/D
pipelined_plus5_firout_accbuf_energy64,5,PASS,3,2926974856033640715,17,2.548,7.452,134.192,133.333,not_observed_in_sweep,1509,2043,18,0,0.141,0.070,0.070,u_impl/gen_narrow_mag.u_mag/q_square0__3/CLK to u_impl/gen_narrow_mag.u_mag/q_square_reg__0/PCIN[0]
pipelined_plus5_firout_accbuf_energy62,5,PASS,3,2926974856033640715,17,2.549,7.451,134.210,133.333,not_observed_in_sweep,1499,2033,18,0,0.140,0.070,0.070,u_impl/gen_narrow_mag.u_mag/q_square0__3/CLK to u_impl/gen_narrow_mag.u_mag/q_square_reg__0/PCIN[0]
pipelined_plus5_firout_accbuf_energy62_fir29,5,PASS,3,2926974856033640715,17,2.994,7.006,142.735,133.333,not_observed_in_sweep,1379,1912,10,0,0.126,0.056,0.070,u_impl/gen_fir_outreg.u_fir_q/final_sum_reg_reg[0]/C to u_impl/gen_fir_outreg.u_fir_q/sample_out_reg[28]/D
pipelined_plus5_firout_accbuf_energy62_fir29_fastround,5,PASS,3,2926974856033640715,17,3.885,6.115,163.532,133.333,not_observed_in_sweep,1285,1912,10,0,0.125,0.055,0.070,u_impl/gen_narrow_mag.u_mag/valid_out_reg/C to u_impl/u_accumulator/running_energy_reg[60]/R
pipelined_plus5_firout_accbuf_energy62_fir29_fastround_accstart,5,PASS,3,2926974856033640715,17,1.465,8.535,117.165,111.111,117.647,1342,1900,10,0,0.126,0.056,0.070,u_impl/gen_fir_outreg_fast_round.u_fir_q/valid_p1_reg/C to u_impl/gen_fir_outreg_fast_round.u_fir_i/sum67_reg[1]/CE
pipelined_plus5_firout_accbuf_energy62_fir29_fastround_alwayson_accstart,5,PASS,3,2926974856033640715,17,4.091,5.909,169.233,133.333,not_observed_in_sweep,1342,1831,10,0,0.125,0.055,0.070,u_impl/gen_narrow_mag.u_mag/i_square_reg__0/CLK to u_impl/gen_narrow_mag.u_mag/mag_sq_reg[57]/D
