rank,slack_ns,requirement_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,logic_levels,region,startpoint,endpoint
1,2.254,10.000,7.534,5.724,1.810,1,magnitude,"u_impl/u_mag/q_square0/CLK","u_impl/u_mag/q_square_reg[5]/D"
2,2.309,10.000,7.478,2.550,4.928,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[13]_lopt_replica/CE"
3,2.385,10.000,7.358,5.724,1.634,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[2]/D"
4,2.409,10.000,7.441,5.724,1.717,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[11]/D"
5,2.416,10.000,7.384,5.724,1.660,1,magnitude,"u_impl/u_mag/q_square0/CLK","u_impl/u_mag/q_square_reg[10]/D"
6,2.461,10.000,7.287,5.724,1.563,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[0]/D"
7,2.464,10.000,7.282,5.724,1.558,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[1]/D"
8,2.475,10.000,7.372,5.724,1.648,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[9]/D"
9,2.484,10.000,7.438,2.550,4.888,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[107]_lopt_replica/CE"
10,2.484,10.000,7.438,2.550,4.888,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[109]_lopt_replica/CE"
11,2.484,10.000,7.438,2.550,4.888,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[110]_lopt_replica/CE"
12,2.484,10.000,7.438,2.550,4.888,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[112]_lopt_replica/CE"
13,2.501,10.000,7.333,5.724,1.609,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[4]/D"
14,2.534,10.000,7.318,5.724,1.594,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[10]/D"
15,2.574,10.000,7.227,5.724,1.503,1,magnitude,"u_impl/u_mag/q_square0/CLK","u_impl/u_mag/q_square_reg[2]/D"
16,2.575,10.000,7.175,5.724,1.451,1,magnitude,"u_impl/u_mag/i_square0/CLK","u_impl/u_mag/i_square_reg[8]/D"
17,2.601,10.000,7.117,2.550,4.567,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[0]_lopt_replica/CE"
18,2.601,10.000,7.117,2.550,4.567,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[1]_lopt_replica/CE"
19,2.601,10.000,7.117,2.550,4.567,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[2]_lopt_replica/CE"
20,2.601,10.000,7.117,2.550,4.567,15,accumulator,"u_impl/bin_energy_buf_reg[28]/C","u_impl/gen_regular_tracker.u_tracker/best_energy_reg[3]_lopt_replica/CE"
